( 41 , FR941206-1-00134 , 1 )
( 33 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 504 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 7260 , FR941206-1-00134 , 1 )
( 941 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 3166 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 512 , FR941206-1-00134 , 1 )
( 648 , FR941206-1-00134 , 1 )
( 2924 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 2071 , FR941206-1-00134 , 1 )
( 347 , FR941206-1-00134 , 1 )
( 2128 , FR941206-1-00134 , 1 )
( 2924 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 2071 , FR941206-1-00134 , 1 )
( 2772 , FR941206-1-00134 , 1 )
( 648 , FR941206-1-00134 , 1 )
( 333 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 3868 , FR941206-1-00134 , 1 )
( 1299 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 5114 , FR941206-1-00134 , 1 )
( 186 , FR941206-1-00134 , 1 )
( 950 , FR941206-1-00134 , 1 )
( 2772 , FR941206-1-00134 , 1 )
( 648 , FR941206-1-00134 , 1 )
( 52 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 13266 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6458 , FR941206-1-00134 , 1 )
( 365 , FR941206-1-00134 , 1 )
( 363 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2098 , FR941206-1-00134 , 1 )
( 508 , FR941206-1-00134 , 1 )
( 588 , FR941206-1-00134 , 1 )
( 156 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 2480 , FR941206-1-00134 , 1 )
( 139 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 1273 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 522 , FR941206-1-00134 , 1 )
( 52 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6532 , FR941206-1-00134 , 1 )
( 3048 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 146 , FR941206-1-00134 , 1 )
( 44 , FR941206-1-00134 , 1 )
( 141 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6242 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 6532 , FR941206-1-00134 , 1 )
( 3048 , FR941206-1-00134 , 1 )
( 551 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 5188 , FR941206-1-00134 , 1 )
( 190 , FR941206-1-00134 , 1 )
( 10436 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 480 , FR941206-1-00134 , 1 )
( 18 , FR941206-1-00134 , 1 )
( 19 , FR941206-1-00134 , 1 )
( 10521 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 7040 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 398 , FR941206-1-00134 , 1 )
( 2480 , FR941206-1-00134 , 1 )
( 1619 , FR941206-1-00134 , 1 )
( 486 , FR941206-1-00134 , 1 )
( 210 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 480 , FR941206-1-00134 , 1 )
( 18 , FR941206-1-00134 , 1 )
( 19 , FR941206-1-00134 , 1 )
( 6620 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 10521 , FR941206-1-00134 , 1 )
( 4196 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 606 , FR941206-1-00134 , 1 )
( 156 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 2480 , FR941206-1-00134 , 1 )
( 139 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 522 , FR941206-1-00134 , 1 )
( 235 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 1340 , FR941206-1-00134 , 1 )
( 4 , FR941206-1-00134 , 1 )
( 299 , FR941206-1-00134 , 1 )
( 4939 , FR941206-1-00134 , 1 )
( 231 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 512 , FR941206-1-00134 , 1 )
( 5 , FR941206-1-00134 , 1 )
( 1690 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1619 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 2480 , FR941206-1-00134 , 1 )
( 76 , FR941206-1-00134 , 1 )
( 1690 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 33 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 504 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 7260 , FR941206-1-00134 , 1 )
( 941 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 3166 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 512 , FR941206-1-00134 , 1 )
( 751 , FR941206-1-00134 , 1 )
( 4298 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 7676 , FR941206-1-00134 , 1 )
( 170 , FR941206-1-00134 , 1 )
( 2098 , FR941206-1-00134 , 1 )
( 958 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 3751 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 396 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 180 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6106 , FR941206-1-00134 , 1 )
( 1381 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 4800 , FR941206-1-00134 , 1 )
( 14708 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 2213 , FR941206-1-00134 , 1 )
( 2025 , FR941206-1-00134 , 1 )
( 7633 , FR941206-1-00134 , 1 )
( 25817 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 168 , FR941206-1-00134 , 1 )
( 163 , FR941206-1-00134 , 1 )
( 177 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 1245 , FR941206-1-00134 , 1 )
( 3544 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 5279 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 2724 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1379 , FR941206-1-00134 , 1 )
( 186 , FR941206-1-00134 , 1 )
( 1382 , FR941206-1-00134 , 1 )
( 52 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 13266 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6458 , FR941206-1-00134 , 1 )
( 365 , FR941206-1-00134 , 1 )
( 363 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2098 , FR941206-1-00134 , 1 )
( 508 , FR941206-1-00134 , 1 )
( 156 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 2480 , FR941206-1-00134 , 1 )
( 139 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 522 , FR941206-1-00134 , 1 )
( 235 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 1340 , FR941206-1-00134 , 1 )
( 4 , FR941206-1-00134 , 1 )
( 299 , FR941206-1-00134 , 1 )
( 4939 , FR941206-1-00134 , 1 )
( 231 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 512 , FR941206-1-00134 , 1 )
( 5 , FR941206-1-00134 , 1 )
( 1690 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1619 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 2480 , FR941206-1-00134 , 1 )
( 76 , FR941206-1-00134 , 1 )
( 1690 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 33 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 504 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 7260 , FR941206-1-00134 , 1 )
( 941 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 3166 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 512 , FR941206-1-00134 , 1 )
( 105 , FR941206-1-00134 , 1 )
( 331 , FR941206-1-00134 , 1 )
( 1320 , FR941206-1-00134 , 1 )
( 6166 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2098 , FR941206-1-00134 , 1 )
( 278 , FR941206-1-00134 , 1 )
( 12500 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 2076 , FR941206-1-00134 , 1 )
( 331 , FR941206-1-00134 , 1 )
( 1320 , FR941206-1-00134 , 1 )
( 2234 , FR941206-1-00134 , 1 )
( 706 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 12656 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6524 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 367 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 165 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 365 , FR941206-1-00134 , 1 )
( 52 , FR941206-1-00134 , 1 )
( 2142 , FR941206-1-00134 , 1 )
( 648 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 512 , FR941206-1-00134 , 1 )
( 637 , FR941206-1-00134 , 1 )
( 165 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 13266 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6458 , FR941206-1-00134 , 1 )
( 365 , FR941206-1-00134 , 1 )
( 363 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2098 , FR941206-1-00134 , 1 )
( 508 , FR941206-1-00134 , 1 )
( 588 , FR941206-1-00134 , 1 )
( 156 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 2480 , FR941206-1-00134 , 1 )
( 139 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 1273 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 522 , FR941206-1-00134 , 1 )
( 52 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6532 , FR941206-1-00134 , 1 )
( 3048 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 146 , FR941206-1-00134 , 1 )
( 44 , FR941206-1-00134 , 1 )
( 141 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6242 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 6532 , FR941206-1-00134 , 1 )
( 3048 , FR941206-1-00134 , 1 )
( 551 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 5188 , FR941206-1-00134 , 1 )
( 190 , FR941206-1-00134 , 1 )
( 10436 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 480 , FR941206-1-00134 , 1 )
( 18 , FR941206-1-00134 , 1 )
( 19 , FR941206-1-00134 , 1 )
( 10521 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 7040 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
